ID	tweet	label	cleaned_text	translated
ig_train_04605	@user Nwoke na akụ ka clock! """"Before I bulu oga, ịga amụ olu. I ga kpata nkụ beofe isi be ofe na apụ ọkụ"""" EZEGE 1 👑 https://t.co/Uja8KrBZza	neutral	Nwoke na akụ ka clock Before I bulu oga ịga amụ olu I ga kpata nkụ beofe isi be ofe na apụ ọkụ EZEGE	Man and arrow to clock freezes you must visit the voice you will be able to bake a head to boiling
ig_train_04606	Igbo de egwu - @user On #HyperSolidClubMix with @user x @user #DjChascoleeInDaMix #Enugu #O42	neutral	Igbo de egwu   On HyperSolidClubMix with  x  DjChascoleeInDaMix Enugu O	Igbo de song on hypersolidclubmix with x djchascleamix nu
ig_train_04607	@user @user @user nekwanu elu igwe bikonu😍😍😍	neutral	nekwanu elu igwe bikonu	Nothing the sky
ig_train_04608	@user Ewu gi dizikwa mma soso asun o.	neutral	Ewu gi dizikwa mma soso asun o	Your goats are also good for you
ig_train_04609	@user @user @user 😩 location afụ dị far	neutral	location afụ dị far	Location bubble is far
ig_train_04610	@user Onye kwa k’ona eselu gina ya nne	neutral	Onye kwa k’ona eselu gina ya nne	Who also let your eyes have been
ig_train_04611	@user @user Ogbete gala ọnụ.. If it's cloth that you want, ịbịa ka anyị ga main market. Ọ bụrụ shoe, ịbịa ka anyị ga ochanja	neutral	Ogbete gala ọnụ If its cloth that you want ịbịa ka anyị ga main market Ọ bụrụ shoe ịbịa ka anyị ga ochanja	Shot it will have to mouth if you owed to you to come to the Main Market If We'll Along
ig_train_04612	@user @user @user @user @user @user Ngwa bịa Onitsha 😌	neutral	Ngwa bịa Onitsha	Application to the Ontaja
ig_train_04613	Obu na imero, onye ge'e me? Ibialu uwa ikili ndi ozo?? 😂😂😂 Etiwa gi obi, nwoo pami, ta Isi ewu, try again 😂😂😂😂😂 https://t.co/YRq0YfxkRD	neutral	Obu na imero onye gee me Ibialu uwa ikili ndi ozo  Etiwa gi obi nwoo pami ta Isi ewu try again	It is that to make a gesture to come to my mind to tear you to heart the pmi tei tth to fight Try Abain
ig_train_04614	@user Mba Ya bia n'nke m	neutral	Mba Ya bia nnke m	Nobs come to me
ig_train_04615	A di akwu na line akpata ego, overtaking is allowed.	neutral	A di akwu na line akpata ego overtaking is allowed	A nest in the Line Line ovtaking is Allowed
ig_train_04616	Bụ na mba ebe Biafrans ịzụta ha na ngwá agha si? Nigeria na-adịghị oke tụnyere North-Korea Igbo nwoke https://t.co/VAayhjvToL	neutral	Bụ na mba ebe Biafrans ịzụta ha na ngwá agha si Nigeria naadịghị oke tụnyere NorthKorea Igbo nwoke	Is in the country Biafrans to buy them and weapons from Nigeria does not compare the limitations to the Northkorean Ill
ig_train_04617	@user Isi muo o, nnaa Biko gwaba fa ife oru nyere. Onitsha bugodi confirm. Esogodim na umuada Ado Girls. Uloakukwo umuasa. Kezikwanu Ncha bu umu? Okwadi ncha Nkota?🤔udo pasa	neutral	Isi muo o nnaa Biko gwaba fa ife oru nyere Onitsha bugodi confirm Esogodim na umuada Ado Girls Uloakukwo umuasa Kezikwanu Ncha bu umu Okwadi ncha Nkotaudo pasa	Basic her birthday to the Foreign Services to the Food and Medara Bibles for a shadow of a shadow of
ig_train_04618	Ndi be anyi.... Umu Igbo... Unu ma nu ihe unu kwesiri me..... https://t.co/AueOAIA2ON	neutral	Ndi be anyi Umu Igbo Unu ma nu ihe unu kwesiri me	We're Busy Busy and I Worth
ig_train_04619	@user @user Nyekwam numba ya na oburu na ichorozi. Ọkwa akụ rụọ ụlọ.	neutral	Nyekwam numba ya na oburu na ichorozi Ọkwa akụ rụọ ụlọ	Give me a Numba and if you find the bank level
ig_train_04620	@user Oh! Uke ndi ogwu 🙄	neutral	Oh Uke ndi ogwu	Oh thumb
ig_train_04621	Thanks @user Mgbafolina nwanne mu. E ka na ata cake? Icheku ka mu ga edebelu gi.😂😂😂 https://t.co/O0QsxusX6i	neutral	Thanks  Mgbafolina nwanne mu E ka na ata cake Icheku ka mu ga edebelu gi	Thanks and my brother has been still in real cake to make you
ig_train_04622	@user Nya bụ olu bụ ọlụ mmadụ na abo oga dị kwa mma na nwata nwanyị gwado kwa ra ofuma 😂😂	neutral	Nya bụ olu bụ ọlụ mmadụ na abo oga dị kwa mma na nwata nwanyị gwado kwa ra ofuma	NYA is a talented man and aboue and abdominal girls to paid too
ig_train_04623	Mma anyi na gi o o o. https://t.co/3Goy0Yt1m8	neutral	Mma anyi na gi o o o	Beauty We Love You O
ig_train_04624	@user @user O kwuru nke diri ya mkpa 😂😂😂	neutral	O kwuru nke diri ya mkpa	He said that needed to
ig_train_04625	The only Igbo man that made us proud. Rapu nwoke Awka Etiti. Ka ọ na e yi akwa ka onye n'aga ebe a na kwa ozu. https://t.co/hBHEXTzcIf	neutral	The only Igbo man that made us proud Rapu nwoke Awka Etiti Ka ọ na e yi akwa ka onye naga ebe a na kwa ozu	The Only English Man That Made US Proud Made Awka center to be dressed in the architecture
ig_train_04626	Icheku eje go obodo ndi ocha🙆🙆🙆 https://t.co/KhEmNwrX0p	neutral	Icheku eje go obodo ndi ocha	To camp and white city
ig_train_04627	#KAOSIAGA ;Oge ndi na magicfm102.9Aba @user + @user..#FeelTheMAGIC.	neutral	KAOSIAGA Oge ndi na magicfmAba   FeelTheMAGIC	Kellows During the MagicFMaba Felthemagic
ig_train_04628	@user @user @user @user Raaam aka. Ijugbugo onwe gi	neutral	Raaam aka Ijugbugo onwe gi	Raeam maneuvering your self
ig_train_04629	@user @user @user @user @user @user @user @user @user @user @user @user Isi gịnị....... Kedụ ife meru papa adanna	neutral	Isi gịnị Kedụ ife meru papa adanna	Head What Do You Love Dadna
ig_train_04630	@user Choi!!! Nke a miri emi.	neutral	Choi Nke a miri emi	Choi this deep
ig_train_04631	@user Àmà nke ina akọ ónyé ịsị	neutral	Àmà nke ina akọ ónyé ịsị	A Witness to say
ig_train_04632	@user @user @user Mazi ogini na eme?	neutral	Mazi ogini na eme	Mami igini
ig_train_04633	Mal'ama n'oo gi melu m ji a bia massi 7.30 (chei!! massi 7.30) M n'ene gi m n'ene fada ka m enwe anya 5.30(taa munwa enwedi anya 5.30)😂😂	neutral	Malama noo gi melu m ji a bia massi  chei massi  M nene gi m nene fada ka m enwe anya taa munwa enwedi anya	Malama Keeps You Mala I used a Bai Chei Massi Massi Massi I Nene I Nene I Neen Fada IT
ig_train_04634	@user @user @user Nwannem, Olekwanu ihe mmadu ga eme..	neutral	Nwannem Olekwanu ihe mmadu ga eme	My brother just lost what one will do
ig_train_04635	@user @user @user @user @user @user O di ro ofele...👍😁	neutral	O di ro ofele	It's roughly
ig_train_04636	@user @user Mmee gi ife Peruzzi meelu Pamilerin eh... hmmmm... ekwusigom... ocho okwu nwe ada, i ma ife meelu okuko 🐓	neutral	Mmee gi ife Peruzzi meelu Pamilerin eh hmmmm ekwusigom ocho okwu nwe ada i ma ife meelu okuko	Assaulting your earnings to Puruzzi Make Pamilin E Ph hmmmm
ig_train_04637	O but ezi okwu https://t.co/5LNb49dhaU	neutral	O but ezi okwu	O Bith good words
ig_train_04638	Nwanne , hapu okwu, okwu aburo nni. Anyi ma ndi ga aga mba, rifo rice.	neutral	Nwanne  hapu okwu okwu aburo nni Anyi ma ndi ga aga mba rifo rice	Faith the word talking to our di and people who go to the rilies
ig_train_04639	@user Onye kwa na akasị gị Obi now? 🙂	neutral	Onye kwa na akasị gị Obi now	Someone too are in your heart now
ig_train_04640	@user @user @user @user @user @user @user @user Nna eh. Ozigbo entinyere m na d watsapp group ndi mixture, m pia exit. Chigbuo agaghi egbu m. Mbanu	neutral	Nna eh Ozigbo entinyere m na d watsapp group ndi mixture m pia exit Chigbuo agaghi egbu m Mbanu	Father Eah now responds to the DATSAPP GROUP MIXTUP I Pu Edu Esuit Won't Kick
ig_train_04641	@user @user Nna ehh ogafe go .... mmadu ji ahia nkea...	neutral	Nna ehh ogafe go  mmadu ji ahia nkea	The father of ehh transfer Go a person with this market
ig_train_04642	@user @user Umu nwanne tupac 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣	neutral	Umu nwanne tupac	Tupac's brothers
ig_train_04643	Okpa di oku na palmwine,i love Enugu already	neutral	Okpa di oku na palmwinei love Enugu already	Falling in Palmwinei Love Love Enually
ig_train_04644	@user 😂😂 Okwa egwu ka m na agu oh🙌🏾	neutral	Okwa egwu ka m na agu oh	Reported as I wish to oh
ig_train_04645	@user @user @user @user @user @user @user @user @user @user @user ☝️anyi na akpo ya okooko mmiri.o na ato uto puru iche oge anyi di n'umuaka.o ga afiam aru imekwa ya ugbua.	neutral	anyi na akpo ya okooko mmirio na ato uto puru iche oge anyi di numuakao ga afiam aru imekwa ya ugbua	We call it a blossom that has a special taste time we live in the Numa ID
ig_train_04646	@user @user O bụ ajụjụ ka i na ajụ m ihe ahụ? Ekwuru m ihe anyi na akpọ, gị ana ajụ m ajuju	neutral	O bụ ajụjụ ka i na ajụ m ihe ahụ Ekwuru m ihe anyi na akpọ gị ana ajụ m ajuju	It's the question to ask me that I say what we mean to call you to ask me
ig_train_04647	@user @user Egwú bụ national anthem na ala ịgbọ 😁😁	neutral	Egwú bụ national anthem na ala ịgbọ	Music is National Anthem on the lowercase
ig_train_04648	@user Unu ye mmadu login details 🤷‍♂️	neutral	Unu ye mmadu login details ‍	You with a person with a person Login Details
ig_train_04649	NP: Chukwu Agozigo Gi(Remix) - @user / Lucy Q / @user #VibesCheck_in W/ @user / @user	neutral	NP Chukwu Agozigo GiRemix    Lucy Q   VibesCheckin W	NP Garemix Lucy Q vibescheckin w
ig_train_04650	@user @user 🎵🎵I gotechaa i kwuo ugwo ya🎵🎵😂😂	neutral	I gotechaa i kwuo ugwo ya	After you pay your payment
ig_train_04651	Ukwu nwere nti 😍😍 https://t.co/6m4upeGdob	neutral	Ukwu nwere nti	Feet have ears
ig_train_04652	ihe okenye hụrụ ọdụ ka ọ nọ ọdụ nwata enweghị ike ịhụ ya ọ bụrụgodi ọ rịgoro n’elu osisi iroko https://t.co/GcZ4nuNg2f	neutral	ihe okenye hụrụ ọdụ ka ọ nọ ọdụ nwata enweghị ike ịhụ ya ọ bụrụgodi ọ rịgoro n’elu osisi iroko	The adult found a station to sitting a child's sibling cannot see him if he climbed to the Iket
ig_train_04653	@user Keduzikwannu ihe m no uwa eme	neutral	Keduzikwannu ihe m no uwa eme	What then do my world
ig_train_04654	@user @user Nwa aba di anyi. """"Block bust""""🤣😂	neutral	Nwa aba di anyi Block bust	Baby you're the baby block Bust
ig_train_04655	@user @user @user Ka ọ doro na afọ	neutral	Ka ọ doro na afọ	To be subjected to the year
ig_train_04656	@user @user @user @user @user @user @user @user @user Uche gi ekwesighi I di ya o	neutral	Uche gi ekwesighi I di ya o	Your minds don't need to be her husband
ig_train_04657	@user @user @user Nna dee ya ofuma, rapu onye mma’m si abu’m onye ibo	neutral	Nna dee ya ofuma rapu onye mma’m si abu’m onye ibo	Father write itself itself to leave the whose do "I'm
ig_train_04658	@user Otu a ka ọ dị	neutral	Otu a ka ọ dị	This is as it is
ig_train_04659	@user Smh... Onye mere gi ifea?	neutral	Smh Onye mere gi ifea	Smh who made you to have
ig_train_04660	Nya eh, nwanyị m kwo chara aka ṅụọ nokata osi m na amụ dimpka ọzọ bụ ihe na agụ ya in the name of open marriage, ihe ọjọọ gba afọr	neutral	Nya eh nwanyị m kwo chara aka ṅụọ nokata osi m na amụ dimpka ọzọ bụ ihe na agụ ya in the name of open marriage ihe ọjọọ gba afọr	My daughter Hands wake up in my dimbika study is something that is read in the Name of Open Markage
ig_train_04661	@user O di ka odilu mmadu gi. Ndi ga-eji ego gbawaa nwatakiri aka nalu ya oke ruru ya. Ekwenibe is the Onowu	neutral	O di ka odilu mmadu gi Ndi gaeji ego gbawaa nwatakiri aka nalu ya oke ruru ya Ekwenibe is the Onowu	It seems like a person who will use the money to eat the child with his tiny titles worth it is possible
ig_train_04662	@user @user Okey nke be unu okwia🤣🤣	neutral	Okey nke be unu okwia	Okay of you to go up
ig_train_04663	@user @user Ọ si nọ """"Daddy G.O. figure"""" 😂😂😂 https://t.co/k3TJDZhLjN	neutral	Ọ si nọ Daddy GO figure	It was Daddy Go Figure
ig_train_04664	Agba mbu otu n'ogwe, agba abo otu n'ogwe. O bu so ogwe ka a piri aku. - Ibo proverb	neutral	Agba mbu otu nogwe agba abo otu nogwe O bu so ogwe ka a piri aku  Ibo proverb	The first color of one sky one nowes it is so that the trunk is like a pirating hint
ig_train_04665	@user Okwa ibu onye amuma, biko jisie ike nyere nu ya aka	neutral	Okwa ibu onye amuma biko jisie ike nyere nu ya aka	The prospect of a prophet please listen to help
ig_train_04666	@user @user @user @user @user @user @user @user Wow. Boondu, wow! O bu onye ejidere n'ukwu ose bu onye ori ose	neutral	Wow Boondu wow O bu onye ejidere nukwu ose bu onye ori ose	Wow the Wow Wow he is a cerebral is a pepper
ig_train_04667	@user Nke a kụrụ ya """"gbim""""	neutral	Nke a kụrụ ya gbim	This beats her Gbim
ig_train_04668	Mmiri enweghi ilo.	neutral	Mmiri enweghi ilo	Water has no swallow
ig_train_04669	Chineke 🤣🤣 Afosulum gi tuo m afa,afosulu m gi? https://t.co/W6zT96CBBk	neutral	Chineke  Afosulum gi tuo m afaafosulu m gi	God of God
ig_train_04670	Agụba ndị Ézè nwa Amakeze na Nimo. Odogwu afụrụ kwe in diaspora. Izuru ihe eji nwoke eme. https://t.co/i7EuhvFzhz	neutral	Agụba ndị Ézè nwa Amakeze na Nimo Odogwu afụrụ kwe in diaspora Izuru ihe eji nwoke eme	Leaving members of the bushes and nimo global allowed in Diaspopa
ig_train_04671	@user Maka onye na eme mma, na ekwe solu arụ.	neutral	Maka onye na eme mma na ekwe solu arụ	For someone who makes good and free song
ig_train_04672	@user @user @user @user @user @user @user @user @user @user @user O dika ndi be unu ma anya anu ofuma nkea o bu so mma ka unu na-eke😃	neutral	O dika ndi be unu ma anya anu ofuma nkea o bu so mma ka unu naeke	O as men are aware of the heed of food that it is to be
ig_train_04673	@user Gi na onye? Bia @user warn Kene o	neutral	Gi na onye Bia  warn Kene o	You and someone who comes to the Warn Kene
ig_train_04674	@user aligommanwu biko gwaramu otu enyimba ha biko chefuo iko npfl,nkea bu oge ndi rangers into,oluchukwu nwa ozubulu. #osha	neutral	aligommanwu biko gwaramu otu enyimba ha biko chefuo iko npflnkea bu oge ndi rangers intooluchukwu nwa ozubulu osha	Aligoza Please tell the same Big Merstay please forget the npflinka glasses are the time Rangersi Osshool
ig_train_04675	Kuku just ask her. Nne """" egole bu ego moto gi""""? https://t.co/EBIZSlXoPd	neutral	Kuku just ask her Nne  egole bu ego moto gi	KUGUS THIS ASK HER MAKELE CONTRACT IS YOUR BUYCH
ig_train_04676	@user ezigbo m, biko anọkwala na-anụ ụtọ ya.	neutral	ezigbo m biko anọkwala naanụ ụtọ ya	my real please don't have to be happy
ig_train_04677	Ndi Owerri Na ndi Aba Ele ndi llikere iri mmadu mugu #IgboProverbFriday #igbo https://t.co/FxZZpC6E54	neutral	Ndi Owerri Na ndi Aba Ele ndi llikere iri mmadu mugu IgboProverbFriday igbo	Owri people and the people will be able to view the people of the women in Museroverbroidbriday
ig_train_04678	Gini ka eme d ngwa aha https://t.co/RUkmNoptq5	neutral	Gini ka eme d ngwa aha	What do you do
ig_train_04679	@user Ndị isi gbariri jaja. Nsọ pulu adịghị zi na nyabu ihe ụtọ dị na nwanyị na nwoke	neutral	Ndị isi gbariri jaja Nsọ pulu adịghị zi na nyabu ihe ụtọ dị na nwanyị na nwoke	The leaders of Jersa is holy Pulu does not send to a happy woman and a man
ig_train_04680	Messi onye egwu	neutral	Messi onye egwu	Melon
ig_train_04681	@user @user @user @user Wetuo mmuo gi fess..	neutral	Wetuo mmuo gi fess	Take your Spech Fess
ig_train_04682	@user @user The only reason ndi ofe manu agahi enwe uche🤔just negodu,kene chukwu na ike adihom	neutral	The only reason ndi ofe manu agahi enwe uchejust negodukene chukwu na ike adihom	The Only Reason Kids The Onujuel Hears Give God and Power
ig_train_04683	@user Nna eh, onye ọbụna na ebe. Ife a marọ kwuru kita.	neutral	Nna eh onye ọbụna na ebe Ife a marọ kwuru kita	The father of eh person even where the homeland said kita
ig_train_04684	I call him... Anu ana gba egbe o n'akpa nri. O ji uwa mere ihe mgbakwasi ukwu. Agu n'eche mba. O ji aka agbaji Igwe kpoo ya nku. Babahum Babahum. https://t.co/wC6RGVSmIS	neutral	I call him Anu ana gba egbe o nakpa nri O ji uwa mere ihe mgbakwasi ukwu Agu neche mba O ji aka agbaji Igwe kpoo ya nku Babahum Babahum	You Call him the flesh that herself with his pants who have the global measures the nationality of the country that hits the babhuhum babhuum
ig_train_04685	@user @user @user @user Lol, ana ekwu na oku gbara fada, Femi ana aju ma ogbara afu-,onu ya	neutral	Lol ana ekwu na oku gbara fada Femi ana aju ma ogbara afuonu ya	LOL STOPS IN THE LAIMAL FROM HAPPY WILL SHOULD WILL SHOULD
ig_train_04686	@user @user @user @user @user @user @user @user @user @user @user Hahahaha, broda inye ndi ebe a, inye ndi ebe a	neutral	Hahahaha broda inye ndi ebe a inye ndi ebe a	Hahahaha broda to give people here to give people here
ig_train_04687	@user Ego eji azu ala na nkwelle	neutral	Ego eji azu ala na nkwelle	The amount of liquid and belts
ig_train_04688	@user I don't want to be her Nwunye dí.	neutral	I dont want to be her Nwunye dí	I dont want to be her wife dí
ig_train_04689	@user @user I'm replacing @user for @user biko. Nhia unu na-akọ, ogbasa dị m. 😑	neutral	Im replacing  for  biko Nhia unu naakọ ogbasa dị m	Im replacing for please a beach in the wees
ig_train_04690	Nna hapu okwu maka na okwu aburo nni.	neutral	Nna hapu okwu maka na okwu aburo nni	The Father forciations for the word is a ni
ig_train_04691	@user Gi na Chukwu ga kpazi nke ahu	neutral	Gi na Chukwu ga kpazi nke ahu	You and God will then fake that
ig_train_04692	@user @user @user Nwanne 2k sef gotelu anyi casket champagne life kam na agwa gi ooh.. Obodo tilueti life	neutral	Nwanne k sef gotelu anyi casket champagne life kam na agwa gi ooh Obodo tilueti life	Brother's SEF SEF GOTHER CASH PASSETER CAM AND TELL LIMITE LIFE LIFE LIFE
ig_train_04693	Oh okay.. Onye nche https://t.co/mMzndNwbm6	neutral	Oh okay Onye nche	Oh Ocy guard
ig_train_04694	@user Oya bata na eme uno....😉😉😉 Anyi gha emezi iheoma na igbe nmadu...	neutral	Oya bata na eme uno Anyi gha emezi iheoma na igbe nmadu	Incoming my professes we have to make good things in the Ball box
ig_train_04695	Nwannem Ana ahu oka na filling station?😂😂😂😂😂 https://t.co/I1egsuezMj	neutral	Nwannem Ana ahu oka na filling station	My sister's sister and filling station
