ID	tweet	label	cleaned_text	translated
kr_train_01329	@user @user Nabwo ambassador bapfa kumwica ntibishoboka kereka atagifite iyo nshingano	neutral	Nabwo ambassador bapfa kumwica ntibishoboka kereka atagifite iyo nshingano	Nabo Ambassador die to kill him impossible to him or her no longer had that responsibility
kr_train_01330	Muri iyi gahunda buri #MUDUGUDU wari waserukiwe n’ibyiciro byatoranyijwe guhagararira Abandi Mu rwego rwo Gukomeza ingamba zo Kwirinda COVID-19 https://t.co/oexWrnQSJJ	neutral	Muri iyi gahunda buri MUDUGUDU wari waserukiwe n’ibyiciro byatoranyijwe guhagararira Abandi Mu rwego rwo Gukomeza ingamba zo Kwirinda COVID	In this program each village was represented by the selected representation of others in order to continue protection measures
kr_train_01331	@user @user @user @user @user 🤪🤪🤪Erega ntawe ushyigikiye abica amabwiriza, nibazaga niba ibi bihano bishya bitakwica byinshi kurusha ibyo bikemura. Naho ubundi gahunda ni #sindohoka	neutral	Erega ntawe ushyigikiye abica amabwiriza nibazaga niba ibi bihano bishya bitakwica byinshi kurusha ibyo bikemura Naho ubundi gahunda ni sindohoka	For no one supports the instructions I wondered if these new penalties do not kill more than that resolve and other plans are not released
kr_train_01332	@user @user Ibyo bibaho cyane rwose gusa nyone uko imtaka igenda ishira bizagenda bihindura isura natwe twamenye ubwenge	neutral	Ibyo bibaho cyane rwose gusa nyone uko imtaka igenda ishira bizagenda bihindura isura natwe twamenye ubwenge	That happens really just the way the land is going to go and change the face and we have known wisdom
kr_train_01333	@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Abagabo bagomba gufasha abagore mu kubahiriza ihame ry'ubwuzuzanye n'uburinganire	neutral	Abagabo bagomba gufasha abagore mu kubahiriza ihame ryubwuzuzanye nuburinganire	Men should help women in compliance with the principle of equality
kr_train_01334	Ese muri ababantu batatu ninde ukunze kuvugisha ukuri? 1-Pastor 2-Umusinzi 3-umwana muto	neutral	Ese muri ababantu batatu ninde ukunze kuvugisha ukuri Pastor Umusinzi umwana muto	Are three people who often tell the truth Pastor drunk
kr_train_01335	@user , Wakoze kubana natwe mu muganda rusange muri Gatenga. Hon Vice Mayor @user was our chief guest. https://t.co/BKd8Dz9kkW	neutral	Wakoze kubana natwe mu muganda rusange muri Gatenga Hon Vice Mayor  was our chief guest	You worked with us in a General Community in Gatenga Hon Vice Mayor was our chief guest
kr_train_01336	Aba bantu baraye beretswe itangazamakuru bashinjwa #Gushimuta #Gusambanya no #Kwiba abagore n'abakobwa bahurira ku mbuga nkoranyambaga bakabashukisha akazi bihinduye abanyamahanga... @user @user @user @user https://t.co/xu7Q1OhKmv	neutral	Aba bantu baraye beretswe itangazamakuru bashinjwa Gushimuta Gusambanya no Kwiba abagore nabakobwa bahurira ku mbuga nkoranyambaga bakabashukisha akazi bihinduye abanyamahanga	These people were shown the media accused of committing adultery and stealing women and girls to join the social media and deceived them a job that changed foreigners
kr_train_01337	Uyu munsi, Uruzinduko rw'abadepite mu Murenge wa @user @user bayobowe na #Hon #Uwera #Marie #Alice #Kayumba bakaba bakoranye umuganda n'abaturage ndetse bakiriye banakemura n'ibibazo by'abaturage. @user @user @user @user https://t.co/dtEy71GR50	neutral	Uyu munsi Uruzinduko rwabadepite mu Murenge wa   bayobowe na Hon Uwera Marie Alice Kayumba bakaba bakoranye umuganda nabaturage ndetse bakiriye banakemura nibibazo byabaturage	Today's Zealant visit in the Directed Sector in Hon Uwera Marie Alice Kayumba and community and community and hosting and settlement
kr_train_01338	Ndashaka restaurant yantegurira iri Funguro 😋🤞😌😊 https://t.co/SjytUAuSCW	neutral	Ndashaka restaurant yantegurira iri Funguro	I want restaurant to prepare me for me
kr_train_01339	@user @user umugaya iki se Ange mwiza?	neutral	umugaya iki se Ange mwiza	Sayell what Se Ange beautiful
kr_train_01340	@user Defense yararangiye amanota yarabonetse. Turabura diplome ngo dutangire duhatane ku isoko.	neutral	Defense yararangiye amanota yarabonetse Turabura diplome ngo dutangire duhatane ku isoko	Defense has expired the scores found we miss Diplomes to start with market
kr_train_01341	@user Ikibazo cyange ntabwo aricyo guhamagara kuri iyi nimero 3535 nifuzaga ko nabona ubufasha nkabona serivise nk""abandi baturage.	neutral	Ikibazo cyange ntabwo aricyo guhamagara kuri iyi nimero  nifuzaga ko nabona ubufasha nkabona serivise nkabandi baturage	My question is not the call to this number I wish I could get help and get a service like other people
kr_train_01342	@user @user @user @user @user @user @user @user @user @user @user Gsa jye kuri pinned tweet yanjy ukore retweet 🙏	neutral	Gsa jye kuri pinned tweet yanjy ukore retweet	Gsaye Kuri Pinned Tweet Yanjy Kukora Retweet
kr_train_01343	@user @user @user @user Clarisse dufashe uduhe amakuru: ngo kwinjira hazinjira abipimishije gusa???	neutral	Clarisse dufashe uduhe amakuru ngo kwinjira hazinjira abipimishije gusa	Clarisse Help Us Information To Log In Lost Tests
kr_train_01344	@user Ngwino unshyirire Annemwiza hariya hari bk, mugihe dutegereje ko iyerekwa afite kumanwa risoza basi twayimihaye, noneho akikomereza ubuzima bisanzwe https://t.co/eGEyJwJd43	neutral	Ngwino unshyirire Annemwiza hariya hari bk mugihe dutegereje ko iyerekwa afite kumanwa risoza basi twayimihaye noneho akikomereza ubuzima bisanzwe	Come and set you Annemwiza there is a bk when waiting for the vision has a close eye on the buses that we have always been
kr_train_01345	@user @user @user @user @user @user @user Nyibutsa ho gato uko byagenze	neutral	Nyibutsa ho gato uko byagenze	Remind me a little bit what happened
kr_train_01346	@user Mumbwize ukuri, mwe bo hakurya rirasira...) koko rwa #rwagwa ruryoha mugira murwengesha ibirenge?😐	neutral	Mumbwize ukuri mwe bo hakurya rirasira koko rwa rwagwa ruryoha mugira murwengesha ibirenge	Tell me the truth from the corner of Rwagwa that is sweetened by your feet
kr_train_01347	Maze kwicara hasi ndibaza kubera iki umuntu yicara hasi kugira ngo yibaze?	neutral	Maze kwicara hasi ndibaza kubera iki umuntu yicara hasi kugira ngo yibaze	And sat down and wondered why a man sits down to ask yourself
kr_train_01348	@user @user @user @user @user @user @user @user @user @user Ndemeranya nawe kweli brh	neutral	Ndemeranya nawe kweli brh	I agree with you as well brh
kr_train_01349	#BnBSports Scott Hall,uzwi cyane nka Razor Ramon muri WWE (World Wrestling Entertainment), yitabye Imana ku myaka 63, RIP🙏 #SimplySports https://t.co/9OLY6URhVX	neutral	BnBSports Scott Halluzwi cyane nka Razor Ramon muri WWE World Wrestling Entertainment yitabye Imana ku myaka  RIP SimplySports	BNBSports Scott Hallur Ramon in WWE World Wrestling Entertainment died at the age of SimplySports
kr_train_01350	@user @user @user @user @user @user Oya aravugira twebwe dutega moto. Abamotari bo casque zabo ziba ziriho ibirahure. Ikibazo ni kuri casque zacu abagenzi	neutral	Oya aravugira twebwe dutega moto Abamotari bo casque zabo ziba ziriho ibirahure Ikibazo ni kuri casque zacu abagenzi	No he speaks for we expects their casks with their glasses that are on our casque
kr_train_01351	Iyi guma mu rugo isize bamwe mu ihungabana. Ese ibikomere Covid izasiga byo bizomorwa bite? https://t.co/onIXmsropH @user @user @user @user	neutral	Iyi guma mu rugo isize bamwe mu ihungabana Ese ibikomere Covid izasiga byo bizomorwa bite	This remains in the house that has left some disruption so how will Covid's injuries be tested
kr_train_01352	Ese baño bahungu babaha n'amapanaro yo kwambaramo iyi mikandara 😂😂 https://t.co/ZyDu6e8Gdu	neutral	Ese baño bahungu babaha namapanaro yo kwambaramo iyi mikandara	Did Baño Boys give them Phanors for dressing this belt
kr_train_01353	@user Aka gafanta ni bwoko ki bro?💀😂	neutral	Aka gafanta ni bwoko ki bro	This Gaffant is the race bro
kr_train_01354	Ese namwe ntanigitonyanga cyamazi mufite cg ni kumuhima gusa amazi adaheruka? @user #RwOT	neutral	Ese namwe ntanigitonyanga cyamazi mufite cg ni kumuhima gusa amazi adaheruka  RwOT	Do you also no longer drop the water you have or is only to hurl the water without the last rice
kr_train_01355	@user Batuzanire na luckyfire in stead of J.cole	neutral	Batuzanire na luckyfire in stead of Jcole	BatuzAnire na luckyfire in Stead of Jcole
kr_train_01356	@user yes indeed, buriya bajyanwe na Jesus cg 😉	neutral	yes indeed buriya bajyanwe na Jesus cg	Yes Indeed Burns to Jesus CG
kr_train_01357	📻#IsiYaNone📻 Isesengura ku matora ya Perezida w'u Bufaransa. Ni 21h05 kuri Radio Rwanda. Hamwe na @user. https://t.co/LjVf8I158W	neutral	IsiYaNone Isesengura ku matora ya Perezida wu Bufaransa Ni h kuri Radio Rwanda Hamwe na	NosiyanOngo analyzes the French presidential election is H on Radio Rwanda with
kr_train_01358	Icyo nzicyo hari abantu nari nkumbuye😁🙋🏽‍♂️ Brothers and Sister😍 @user Gitarama, Rwanda https://t.co/xYTwUhWAih	neutral	Icyo nzicyo hari abantu nari nkumbuye‍ Brothers and Sister  Gitarama Rwanda	What I did some people miss Brothers and Sister Gitarama Rwanda
kr_train_01359	Harabura amasaha 48; twitege iki nyuma ya Guma mu Rugo y’iminsi 10? https://t.co/3WEpl8uwp9	neutral	Harabura amasaha  twitege iki nyuma ya Guma mu Rugo y’iminsi	For more than hours we expect it after stay in the house of the day
kr_train_01360	@user Kuko ntari umwana Kandi ntategetswe guhora mu rugo. Mvuga aho ngiye gusa n'igihe ngarukira, ibyo biba bibaye!	neutral	Kuko ntari umwana Kandi ntategetswe guhora mu rugo Mvuga aho ngiye gusa nigihe ngarukira ibyo biba bibaye	Because I am not a child and not to always be at home I say where I'm going and when I get back what happens
kr_train_01361	@user @user @user @user None ko inyagwa yateye ihungabana ku buryo gafatwa ibyemezo mu nguni zose z’ubuzima, icurika hasi inkorane (system).	neutral	None ko inyagwa yateye ihungabana ku buryo gafatwa ibyemezo mu nguni zose z’ubuzima icurika hasi inkorane system	Now that the fall of the fall is stumbled in the way it is decided in all corners of life to the end of the incourment system
kr_train_01362	@user Ariko oe ninde wakubujije ku downloading 😭😂🤏🏽🤏🏽	neutral	Ariko oe ninde wakubujije ku downloading	But OE Wholy prevented you from DOWNLOADING
kr_train_01363	Ese abantu bafite Usernames z'ama Gmail yabo baba biyumva gute? 😂😂😂😂😂Kubihindura ubanza bikomeje kuba ingorabahizi	neutral	Ese abantu bafite Usernames zama Gmail yabo baba biyumva gute Kubihindura ubanza bikomeje kuba ingorabahizi	How do people with usernames be heard by their gmail to change it first remaining difficult
kr_train_01364	Ni aho gusaba ubutabazi, ni mwibaze umunsi imodoka itwara abantu izakorera amabara muri uyu muhanda udashobotse! Imana ibiturinde. https://t.co/JmeKeI1Ifn	neutral	Ni aho gusaba ubutabazi ni mwibaze umunsi imodoka itwara abantu izakorera amabara muri uyu muhanda udashobotse Imana ibiturinde	It is instead of asking for relief, ask the day car carrying colors in this road that is not possible for God
kr_train_01365	Turi kuganira ku Iterambere ry'umujyi wa Musanze n'indi mijyi mu Majyaruguru mu Bwubatsi, ibikorwa remezo by'amazi Amashanyarazi, imihanda kuri @user @user https://t.co/9wlSJXya7l	neutral	Turi kuganira ku Iterambere ryumujyi wa Musanze nindi mijyi mu Majyaruguru mu Bwubatsi ibikorwa remezo byamazi Amashanyarazi imihanda kuri	We are discussing the development of the city of Musanze and other cities in the north of the construction Infrastructure
kr_train_01366	@user @user @user @user @user Tandukanya icyumba cya hoteli n'igihodi cya offices.	neutral	Tandukanya icyumba cya hoteli nigihodi cya offices	Separate the hotel's room and Offices
kr_train_01367	@user Ya misego n ibinyamitende ....	neutral	Ya misego n ibinyamitende	Of micoses and joists
kr_train_01368	@user @user Nawe ko nkwizeye ra ntago wakora ikosa ryo guta ikizere	neutral	Nawe ko nkwizeye ra ntago wakora ikosa ryo guta ikizere	And you too I trust you Ra not to make a mistake of drying trust
kr_train_01369	Abayobozi batubahirije amabwiriza yo kwirinda #Covid19 nabo twagiye tubahana kuko ntawe uri hejuru y'amategeko https://t.co/KUlO0kyboG	neutral	Abayobozi batubahirije amabwiriza yo kwirinda Covid nabo twagiye tubahana kuko ntawe uri hejuru yamategeko	Officials who have not complied with the protection of Covid and we have punished them because no one is above the law
kr_train_01370	@user Muri ibyo byose nta na kimwe nywa! ni ukubera kumara umwanya munini kuri laptop ahari!	neutral	Muri ibyo byose nta na kimwe nywa ni ukubera kumara umwanya munini kuri laptop ahari	In all of this there is nothing to drink it is because of spending a lot of time on the laptop there
kr_train_01371	Ijambo HE @user yavuze tariki 19 Nyakanga 1994, hashingwa Guverinoma y’Ubumwe https://t.co/JaLGhnlM96	neutral	Ijambo HE  yavuze tariki  Nyakanga  hashingwa Guverinoma y’Ubumwe	His Word said on July, the United General
kr_train_01372	@user Ntabwo numva ikibazo ubifiteho. Urwo ruhande ntirwatutswe. Mu yandi magambo concern yawe ni iyihe?	neutral	Ntabwo numva ikibazo ubifiteho Urwo ruhande ntirwatutswe Mu yandi magambo concern yawe ni iyihe	I don't understand the problem and hold them on the side is not insulted in other Cucern's words
kr_train_01373	@user @user Umuntu ufite @user ikaba yizimya ikiyatsa Kandi yuzuye umuriro ayimaranye amezi @user ubwo muramufasha iki? https://t.co/zg9omAuGF4	neutral	Umuntu ufite  ikaba yizimya ikiyatsa Kandi yuzuye umuriro ayimaranye amezi  ubwo muramufasha iki	A person who has a lot of dismissal and full of fires after months have you helped him
kr_train_01374	Injira weekend ugurira umwana igitabo cyo gusoma #RwOT #VisitRwanda #Rwanda	neutral	Injira weekend ugurira umwana igitabo cyo gusoma RwOT VisitRwanda Rwanda	Enter the weekend for the child to read RWOT VISITRWANDA RWANDA
kr_train_01375	Uyu munsi ngo REB iratangaza urutonde rw' abarimu bashya icyiciro cya kane ( teacher placement please lV). Nibyo cyangwa biracyanozwa?	neutral	Uyu munsi ngo REB iratangaza urutonde rw abarimu bashya icyiciro cya kane  teacher placement please lV Nibyo cyangwa biracyanozwa	Today, Reb publishes the list of new teachers the fourth class Teacher Placement Please lv is correct or still improved
kr_train_01376	Pitfe imyaka 22 ndi muremure, imibiri yombi kandi ikindi pfite nakazi , Ndigushaka ihene nzarya kuri paska 😂😭🥱	neutral	Pitfe imyaka  ndi muremure imibiri yombi kandi ikindi pfite nakazi  Ndigushaka ihene nzarya kuri paska	PITFE age I'm taller two bodies and other pitches and i will find you goats I will eat at Paska
kr_train_01377	Premus national league 2021—2022 Apr niyoyongeye kubanza kwakira rayonsport kubera iki bihora bigenda gutya? https://t.co/7s1Wwprmep	neutral	Premus national league — Apr niyoyongeye kubanza kwakira rayonsport kubera iki bihora bigenda gutya	Premus National League - APH NYOW TO HEARD RAYONSPORT SUYONSPORE WHAT IS ALWAYS WITH THIS
kr_train_01378	Umuyobozi wa #Umubyeyiinitiative Mme @user yasobanuriye abafashamyumvire uko bazajya batangira amakuru ku gihe, ndetse n'imirongo ya Telephone bazajya bahamagara. https://t.co/03rUVwmsmL	neutral	Umuyobozi wa Umubyeyiinitiative Mme  yasobanuriye abafashamyumvire uko bazajya batangira amakuru ku gihe ndetse nimirongo ya Telephone bazajya bahamagara	Mother's Leader MTE explains to the senses how they will start information on time and telephone lines will call
kr_train_01379	@user @user Umunyamategeko @user yigeze kumbwira ko urubanza rw'inshinjabyaha rudashobora kujyanishwa n'urw'indishyi kandi numvise ibyo avuga bisobanutse.	neutral	Umunyamategeko  yigeze kumbwira ko urubanza rwinshinjabyaha rudashobora kujyanishwa nurwindishyi kandi numvise ibyo avuga bisobanutse	The lawyer once told me that a criminal case could not be fed up and compensate and heard what he said clear
kr_train_01380	@user @user @user @user @user Kand ari wowe SG wayo ange weee	neutral	Kand ari wowe SG wayo ange weee	Kand is you SG Wayo Ange Wee
kr_train_01381	#BnBSports Imyambaro mishya, @user izajya ikoresha mu mikino y'igikombe cy'amahoro hamwe n'umwambarao w'abafana wanditseho #Gikundiro #SimplySports https://t.co/XRn1hC2MzO	neutral	BnBSports Imyambaro mishya  izajya ikoresha mu mikino yigikombe cyamahoro hamwe numwambarao wabafana wanditseho Gikundiro SimplySports	BNBSports new clothes will use in the Cup of Peace with the wearywambeo of fans you labeled in Physical SimplySports
kr_train_01382	@user Wagira ngo ni umutwe w'abanyamahanga pe	neutral	Wagira ngo ni umutwe wabanyamahanga pe	You would think it's a foreign title pe
