ID	tweet	label	cleaned_text	translated
twi_train_01624	na wei nso y3 3din ben daabi aden wo b3 ma me aduane anaa	neutral	na wei nso y din ben daabi aden wo b ma me aduane anaa	And this is also a name ben no aden aden aden you will give me food or
twi_train_01625	😂😂😂😂😂😂 national cathedral sika no de3 y3n tua ooooo	neutral	national cathedral sika no de yn tua ooooo	The National Cathedral money pays us oooo
twi_train_01626	y3 ti sika so na	neutral	y ti sika so na	y d money and
twi_train_01627	deɛ e no bi arsenal deɛ nka my mind dey give am nso arsenal nti 🤣🤣🤣	neutral	deɛ e no bi arsenal deɛ nka my mind dey give am nso arsenal nti	What e ee is arsenal I don
twi_train_01628	chocolate week nso a bite kraa menka bi	neutral	chocolate week nso a bite kraa menka bi	Chocolate Week that Bite Kraias
twi_train_01629	obi aa wo horoso a wo san twa bet ei na katashi tantan bɛn nso no no 🤣🤣🤣	neutral	obi aa wo horoso a wo san twa bet ei na katashi tantan bɛn nso no no	Someone aa you wash
twi_train_01630	😂😂😂😂yen ka kyer3 wu lol 😂	neutral	yen ka kyer wu lol	We say to Wu Lol
twi_train_01631	😂😂😂mo nti naa ka foo	neutral	mo nti naa ka foo	naa for you for your sake
twi_train_01632	fake life nti agyeiwaa k back to kumasi 😂	neutral	fake life nti agyeiwaa k back to kumasi	Fake Life So Agyiwawaa K Back to Kumasi
twi_train_01633	hehehehehehe wo deɛ wo	neutral	hehehehehehe wo deɛ wo	Hehehehehehehehehehe of what thou art a
twi_train_01634	charlie u kraa why hoh noise saa	neutral	charlie u kraa why hoh noise saa	Charlie u kraa ko kraa so nose so
twi_train_01635	aden ne bo ay3 den anaa	neutral	aden ne bo ay den anaa	aden is strong or strong or
twi_train_01636	ok but hwan na y3 ade3	neutral	ok but hwan na y ade	Or
twi_train_01637	😂 eiidkb obi33 oo daabi da eii god 😂😂😂	neutral	eiidkb obi oo daabi da eii god	Eiidkb ɔ Obi no o no eii God
twi_train_01638	me maame last born🤣	neutral	me maame last born	My mother last born
twi_train_01639	wo so ni bi	neutral	wo so ni bi	you're so much
twi_train_01640	eiii he bi student anaaa	neutral	eiii he bi student anaaa	eiii he studentt ora
twi_train_01641	ei mpass fo yi	neutral	ei mpass fo yi	ei adss fo this
twi_train_01642	eeeiii eeeiii odo na asa	neutral	eeeiii eeeiii odo na asa	Eeeii eeeiii love and the ground
twi_train_01643	bamba deɛ no err	neutral	bamba deɛ no err	Bamba the err
twi_train_01644	bestie bestie saah na skolom 😂	neutral	bestie bestie saah na skolom	Besie besie Beh Na scolom
twi_train_01645	asem na woa bso yi	neutral	asem na woa bso yi	The word and you bso bso this
twi_train_01646	akɔla ni hu yɛ tru	neutral	akɔla ni hu yɛ tru	Aman
twi_train_01647	eiii mr neutral wo kaa se obiaa na ete se dumelo anaa onaapo 🤣🤣	neutral	eiii mr neutral wo kaa se obiaa na ete se dumelo anaa onaapo	Eiii mr neuntraL
twi_train_01648	amen kɔ yɛ no line eh	neutral	amen kɔ yɛ no line eh	Amen going to do it on a line eh eh
twi_train_01649	mese wo pri saa no	neutral	mese wo pri saa no	I say to you so
twi_train_01650	afei na wa hu ong	neutral	afei na wa hu ong	Now he's seen the ong
twi_train_01651	raphinha too bi k3k3	neutral	raphinha too bi kk	Rapping
twi_train_01652	oh chale🤣🤣🤣 eno bi easy ampa oo	neutral	oh chale eno bi easy ampa oo	Oh chale this is a
twi_train_01653	as3m b3n na aba 🧐	neutral	asm bn na aba	ASEm bN and coming to come
twi_train_01654	ihr some tw3m tw3m tin bi😹😹	neutral	ihr some twm twm tin bi	IHR has a
twi_train_01655	wo w no dano milk kakra dassor	neutral	wo w no dano milk kakra dassor	You w no dano milk a dansor
twi_train_01656	mo na mo b 😂	neutral	mo na mo b	You and you b b b.
twi_train_01657	dbee dbee saa na wakorfa ka	neutral	dbee dbee saa na wakorfa ka	dbee Dbee so and you're the one
twi_train_01658	ei na qo b3ka🤣	neutral	ei na qo bka	Ei and QO bka
twi_train_01659	obroni no kaa sei 😂	neutral	obroni no kaa sei	The obri said this
twi_train_01660	chale lynx deɛ hmm	neutral	chale lynx deɛ hmm	Chale Lynx Des hmm
twi_train_01661	y3 di akyr3 wo n	neutral	y di akyr wo n	y eat the akyr you
twi_train_01662	na wamuna sei yi err 🤷‍♂️	neutral	na wamuna sei yi err ‍	and wamuna this err rr ‍
twi_train_01663	koo bibinii mpɛ ade pa nana addo is fixing the country koo bibinii sɛɛ da	neutral	koo bibinii mpɛ ade pa nana addo is fixing the country koo bibinii sɛɛ da	Koo Bibii don
twi_train_01664	nu 🔞 3n y3 obiaa na 3y3 oohhhh lolxz🙈💔😂😇 come n see som tin 🤪	neutral	nu  n y obiaa na y oohhhh lolxz come n see som tin	Nu n y no one is yoohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh Loxxn n See worshipp tin
twi_train_01665	wabo dua na dane wai 🙄	neutral	wabo dua na dane wai	Wabo tree and turn wai
twi_train_01666	eii anaa my eye noh gud 😂	neutral	eii anaa my eye noh gud	Eii or my good noh gud
twi_train_01667	woyem ahye wo wnnnn	neutral	woyem ahye wo wnnnn	You're a wnnnnnn
twi_train_01668	mke dem tell you anaa😅😅	neutral	mke dem tell you anaa	Mke dem Ell you or
twi_train_01669	wo hwene nu o🥺	neutral	wo hwene nu o	Your nose is o nu o
twi_train_01670	wo p3 followers ak he	neutral	wo p followers ak he	You pllowers ak he
twi_train_01671	aseiduwaaa too dey da back der😹	neutral	aseiduwaaa too dey da back der	Asiduwaaato a dey day back der
twi_train_01672	mew nkawie hospital so hurry	neutral	mew nkawie hospital so hurry	I'm not afraid hospital sorrrrry urrry.
twi_train_01673	ahnipa negyina h yi	neutral	ahnipa negyina h yi	Ahnipa is standing h yi this
twi_train_01674	charley me mmom dierr hmmm	neutral	charley me mmom dierr hmmm	Charley I'm dierr Hmmm
twi_train_01675	me pant nyinaa af	neutral	me pant nyinaa af	all my pan
twi_train_01676	eii ecg mo ne y aaaba	neutral	eii ecg mo ne y aaaba	Eii ei ecg you and y aaabaa
twi_train_01677	tax net no baamu na 3mom 3ny3 elevy bernard avle 2022	neutral	tax net no baamu na mom ny elevy bernard avle	Tax Net is fulfilled and yam y elevy Bernard avle
twi_train_01678	sekan no w wo a aw wo kwa	neutral	sekan no w wo a aw wo kwa	The knife is in you a waw you
twi_train_01679	wo ara hw3 3y3 as3m pa anaa lol	neutral	wo ara hw y asm pa anaa lol	You see y good or lol
twi_train_01680	ahh 😦 😂 ɛyɛ asɛm oo	neutral	ahh   ɛyɛ asɛm oo	Ahh it's a matter oo
twi_train_01681	herh wo y3 d3n wo abeyifo mu 🤣	neutral	herh wo y dn wo abeyifo mu	Herh you y dn you an)
twi_train_01682	ad3n aa wob3tu me 🤐 no 😜😂😂	neutral	adn aa wobtu me  no	adn aa you'll push me the
twi_train_01683	amewoyikope da basic school	neutral	amewoyikope da basic school	Iswokope's day basic school.
twi_train_01684	charley charley 🤣🤣🤣🤣 me koraa adwiri me	neutral	charley charley  me koraa adwiri me	Charley Charley I'm completely shocked
twi_train_01685	eeiii nana wahy3da anaa	neutral	eeiii nana wahyda anaa	Eeiii grandfather wahyda or
twi_train_01686	asɛm bɛn koraa ni	neutral	asɛm bɛn koraa ni	What is the case with
twi_train_01687	no lie ooo bro	neutral	no lie ooo bro	no lives ooo bro
twi_train_01688	ebi me flyboytfg oo	neutral	ebi me flyboytfg oo	Some me flyboytfg oo
twi_train_01689	lol ei jabs anaa	neutral	lol ei jabs anaa	Lol ei Jabs or
twi_train_01690	oh 586 and 6 dier dem bi bros	neutral	oh  and  dier dem bi bros	Oh and Dier Dem Bros
twi_train_01691	aban wei deɛ invite her fot interrogation aaaah agenda bɛn nko	neutral	aban wei deɛ invite her fot interrogation aaaah agenda bɛn nko	This government is the Interrogation aaaah Ageda alone alone
twi_train_01692	ebiowei hwan no no eeeiii	neutral	ebiowei hwan no no eeeiii	Some
twi_train_01693	eii you no get abotr3 koraa ooo😂😂	neutral	eii you no get abotr koraa ooo	Eii you no get abotr at all ooo
twi_train_01694	sei yaaa na top 4 😆😆😆	neutral	sei yaaa na top	se yaaa and top
twi_train_01695	eii na me y3 di3n	neutral	eii na me y din	Eii and I y y name
twi_train_01696	aden wo sua😹 y3nnkayer3wo ansa	neutral	aden wo sua ynnkayerwo ansa	aden you learn our
twi_train_01697	na medier may3 di3n 😂	neutral	na medier may din	And the name of Medier May
twi_train_01698	ob3 t nsuo mu😂	neutral	ob t nsuo mu	oB t t water in water
twi_train_01699	so u no hola me eiiii	neutral	so u no hola me eiiii	so u is hola me eiiiii
twi_train_01700	saa okodie ft obrafour gtgtgtgtgtgt manifest discography	neutral	saa okodie ft obrafour gtgtgtgtgtgt manifest discography	We okodie ft obrafour gtgtgtgtgtgtgtgtgtgtgTifest discography
twi_train_01701	da mu baakop3 s3	neutral	da mu baakop s	Day
twi_train_01702	ei partey b fa pole mu eh	neutral	ei partey b fa pole mu eh	Ei parttey b take the pole eh
twi_train_01703	nana na ad3n eei 😭😭😭😭	neutral	nana na adn eei	Nana and ad eei
twi_train_01704	vim kraa ni tweet ni mu smh	neutral	vim kraa ni tweet ni mu smh	Vim kraaa ni tweet ni smh
twi_train_01705	na hwan mo nie boi3 sowutuom accra	neutral	na hwan mo nie boi sowutuom accra	And who you are the guy showthr
twi_train_01706	aw de no chale	neutral	aw de no chale	awde no chale
twi_train_01707	kfc anaa chicken man 🤔🤣🤣	neutral	kfc anaa chicken man	KFC or Chicken the country of
twi_train_01708	e be me oo 😀	neutral	e be me oo	e be me oo
twi_train_01709	eeei na wo bɛka 🤣💔	neutral	eeei na wo bɛka	eeei and you'll say
twi_train_01710	lol mese ksi fo dea so dem dey think oo	neutral	lol mese ksi fo dea so dem dey think oo	Lol I said ksi foo so dem dey thik oo
twi_train_01711	akwadaa nya sika aaa ɔse panin hianii mpɛ brɛ	neutral	akwadaa nya sika aaa ɔse panin hianii mpɛ brɛ	A child gets money aaa he says the old man is poor
twi_train_01712	na u re u tall😹😹😹	neutral	na u re u tall	And u re Utt
twi_train_01713	aaghh😂💔💔 you de3 oh daabi	neutral	aaghh you de oh daabi	AAGHh you're the oh No
twi_train_01714	3t koraa wo nya	neutral	t koraa wo nya	t completely you get
twi_train_01715	maa adjwoa hye wo drossssss 🥱🥱🥱	neutral	maa adjwoa hye wo drossssss	for adjwoa border wo dropssssssss on
twi_train_01716	ne kakra ne s3n	neutral	ne kakra ne sn	and a little and sn
twi_train_01717	hahahaaa 3y3 ahoyaa anaa wo se s3n lol	neutral	hahahaaa y ahoyaa anaa wo se sn lol	hahahaa is ayimaa or your se sn lol
twi_train_01718	wama mey3m kra ashie me 🤣	neutral	wama meym kra ashie me	He has given me a crazy asshie me
twi_train_01719	eeeiiii mey3 ashie me	neutral	eeeiiii mey ashie me	Eeeiiii me asshie me
twi_train_01720	so u be kojo besiaei u kraaaaaa why😂😂😂😂😂	neutral	so u be kojo besiaei u kraaaaaa why	so
twi_train_01721	ah so no erica	neutral	ah so no erica	Ah so it's erica
twi_train_01722	oh charley ab apa ho o	neutral	oh charley ab apa ho o	Oh Charley Ab apa ho o oh
twi_train_01723	ei na s3 3ny3 byforce 😹😹	neutral	ei na s ny byforce	Ei and s ny byforcece
twi_train_01724	maa niqqa x no hands🙌🏿	neutral	maa niqqa x no hands	for niqqa x No Hands
twi_train_01725	ass opener no mo de y3 de3n	neutral	ass opener no mo de y den	ASS OPOOT I'm sorry
twi_train_01726	tz ne ayoyo soup k3k3 99cedis eeii aden	neutral	tz ne ayoyo soup kk cedis eeii aden	z and ayoyo soapp kk cedis eeii aden
twi_train_01727	g a b a s k i 🏳	neutral	g a b a s k i	G A b a s k i i i i
twi_train_01728	herh wa no no	neutral	herh wa no no	Herh you're no
twi_train_01729	chale me sef oooo	neutral	chale me sef oooo	Chale my sf oooo
twi_train_01730	eii na de3b3n koraaa na 3ba wiase ni 😂😂🤯	neutral	eii na debn koraaa na ba wiase ni	Eii and debn completely come into the world.
twi_train_01731	mawunya na aduro atumi no saa no	neutral	mawunya na aduro atumi no saa no	I'
twi_train_01732	wo se ebeyi lol	neutral	wo se ebeyi lol	You say it will take away Lol
twi_train_01733	common floor fuo nyinaa edi 😂😂	neutral	common floor fuo nyinaa edi	Common Floors all eat
twi_train_01734	dzata se mo na mo bl3	neutral	dzata se mo na mo bl	Santa says you bl
twi_train_01735	ewurade fraud boys agye sika	neutral	ewurade fraud boys agye sika	Now the Braud Boy
twi_train_01736	ashawo ne hookups fo nkoaaa 😂😂 you gerrit kumasi fo 😂💔	neutral	ashawo ne hookups fo nkoaaa  you gerrit kumasi fo	Ashoo and Hookhops Fo
twi_train_01737	eii believe me s3 sen 😂	neutral	eii believe me s sen	Eii belive me s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s sen are
twi_train_01738	ei jinz tra ne nkor me o	neutral	ei jinz tra ne nkor me o	ei jinz stay with me o o o o o
twi_train_01739	😭😭😭😭😂😂😂 eiii koo i too join de qeue	neutral	eiii koo i too join de qeue	Eiiii ko i too Join de qeue
twi_train_01740	seisiaaa na wabr3 yi	neutral	seisiaaa na wabr yi	Sassiaa and wabr this
twi_train_01741	mo na mo ma such stories	neutral	mo na mo ma such stories	You and you give suck Stories
twi_train_01742	mep3 na p3 me bie3😅	neutral	mep na p me bie	mep and p me bie
twi_train_01743	saaa na ay3 de3n	neutral	saaa na ay den	so the ay is strong
twi_train_01744	baabi aa de nenam 😂😂😂😂😂	neutral	baabi aa de nenam	The place aa neam
twi_train_01745	na var so y3 stats😂	neutral	na var so y stats	And var so y stats
twi_train_01746	ad3n wo vybz no atc nsuo mu anaaa talk am erh	neutral	adn wo vybz no atc nsuo mu anaaa talk am erh	adn your vybz no atc in water or talk amh erh erh erh
twi_train_01747	oh yh u bi kwame or kofi	neutral	oh yh u bi kwame or kofi	Oh yh U b kwame or Kofi
twi_train_01748	eii charman na aden😂	neutral	eii charman na aden	Eii Charman and aden
twi_train_01749	owww antiwaa me ooooo	neutral	owww antiwaa me ooooo	Owww antiwaa I'm oooooo
twi_train_01750	ad3n wahy3 ne kte kshon anaa 🤔🤔	neutral	adn wahy ne kte kshon anaa	adn wahy ne kte Ksmin or
twi_train_01751	r i p p maam	neutral	r i p p maam	r I p maam
twi_train_01752	organized bus wey dey carry freshers go campus k3k3 bi ghs 150 na uber koraa y3 sen	neutral	organized bus wey dey carry freshers go campus kk bi ghs  na uber koraa y sen	Organized Busy dey dey dey arryers go Cary and uber
twi_train_01753	ideas no nyinaa at nsuom	neutral	ideas no nyinaa at nsuom	all the Ideas at the Water
twi_train_01754	mo phone so de33 pono nkoooaaaa	neutral	mo phone so de pono nkoooaaaa	Your phone
twi_train_01755	mo wo t3 mo paaaa	neutral	mo wo t mo paaaa	You’re your paaaaa
twi_train_01756	wiase yi de3 s3 esum 💀	neutral	wiase yi de s esum	This world for darkness
twi_train_01757	wei nyinaa y3 asem	neutral	wei nyinaa y asem	All this is a word
twi_train_01758	mo na hwan 😂😂nsa fo	neutral	mo na hwan nsa fo	you and whose hands are
twi_train_01759	wonpe bayir3 ne dokono 😩😩😩	neutral	wonpe bayir ne dokono	They
twi_train_01760	eeeii berma saa momm enfa wai 😂	neutral	eeeii berma saa momm enfa wai	Eeiii bei sa sasa sa monmm don't take wai
twi_train_01761	as3m no atra me	neutral	asm no atra me	The asem has been over with me
twi_train_01762	size bole wh3 ɔnkor wo 🔥 🔥	neutral	size bole wh ɔnkor wo	Size Bole wh nok you
twi_train_01763	💀💀💀💀💀💀 enye me hoor abeg	neutral	enye me hoor abeg	it's me hoor abgg
twi_train_01764	proud of nana omo na omobr3✌️😂	neutral	proud of nana omo na omobr	Proud of grandfather omo and youbrbr
twi_train_01765	wohuyɛ na ɛyɛ deɛn	neutral	wohuyɛ na ɛyɛ deɛn	You know and what is what is
twi_train_01766	eeeiii eeeeii eeeii 🤣🤣🤣🤣🤣supply your scolobus is trending oo🤣🤣🤣 s3 wo si wcn hy3 pioto 🤣🤣🤣😂😂😂	neutral	eeeiii eeeeii eeeii supply your scolobus is trending oo s wo si wcn hy pioto	Eeeii eeeii eeii supply Your Scolobus is trening
twi_train_01767	na kg nnoma yi eerr	neutral	na kg nnoma yi eerr	And kg not these ererr
twi_train_01768	na me nnom de3n	neutral	na me nnom den	And I'm not strong enough
twi_train_01769	oh na may3 den	neutral	oh na may den	Oh and May adenn
twi_train_01770	kwaw kese tear me😭	neutral	kwaw kese tear me	Kwaw Kyky Kwye Tear
twi_train_01771	eeii united fuo yi	neutral	eeii united fuo yi	Eii United Future
twi_train_01772	ei ei ei esi 3sh3 wo	neutral	ei ei ei esi sh wo	ei ei ei ei Esi sh you you
twi_train_01773	wei wo bey3 den akyi ball	neutral	wei wo bey den akyi ball	This is be bey strong after ball
twi_train_01774	peace paa deɛ daabi 😂	neutral	peace paa deɛ daabi	Peace very much
twi_train_01775	ei so dumsor is back ei	neutral	ei so dumsor is back ei	Ei so Dumsor is Back ei
twi_train_01776	adɛn wofrɛ saint anaa😄😄	neutral	adɛn wofrɛ saint anaa	Why call Saint or
twi_train_01777	cow de3 no bi anaa 🤣🤣🤣	neutral	cow de no bi anaa	Cow is some or
twi_train_01778	wofa sane dey come run run saa 😂😂	neutral	wofa sane dey come run run saa	You'
twi_train_01779	wo nnyaa nhu hweee koraaa	neutral	wo nnyaa nhu hweee koraaa	You’
twi_train_01780	wikipedia adɛn me yɛ 🙄	neutral	wikipedia adɛn me yɛ	Wikipedia why I am
twi_train_01781	lol anaa mortal kombat	neutral	lol anaa mortal kombat	Lol or Mortal Kombat
twi_train_01782	robinson akoa yi paaa	neutral	robinson akoa yi paaa	Robinson’
twi_train_01783	oh mi siii let me mute her mpo	neutral	oh mi siii let me mute her mpo	Oh mii stopped me mute her
twi_train_01784	akwadaa na wa tattoo wo ho saa nu 🧐	neutral	akwadaa na wa tattoo wo ho saa nu	A child and you tatto you that
twi_train_01785	na me ɛfa meho bɛn 😂😂😂	neutral	na me ɛfa meho bɛn	And I'm about me.
twi_train_01786	eeeeeiiiii krakye wo y3 sure	neutral	eeeeeiiiii krakye wo y sure	Eeeeeeiiii Krakye you y s y s sight
twi_train_01787	mo na mo sh3 ho no😂😂	neutral	mo na mo sh ho no	you and you sh?
twi_train_01788	😂😂😂😂😂😂 the nana ɛnyɛ me na me faa yɛ dey kill me	neutral	the nana ɛnyɛ me na me faa yɛ dey kill me	The Nana Nyan I'
twi_train_01789	nonya business moana no 🧢	neutral	nonya business moana no	Nonya Business Moana no
